lemma,pos,bci_av_id
rezarte,VERB,16236
rezará,VERB,16236
rezarán,VERB,16236
rezarás,VERB,16236
rezaré,VERB,16236
rezaréis,VERB,16236
rezaría,VERB,16236
rezaríais,VERB,16236
rezaríamos,VERB,16236
rezarían,VERB,16236
rezarías,VERB,16236
rezas,VERB,16236
rezase,VERB,16236
rezaseis,VERB,16236
rezasen,VERB,16236
rezases,VERB,16236
rezaste,VERB,16236
rezasteis,VERB,16236
rezo,VERB,16236
rezábamos,VERB,16236
rezáis,VERB,16236
rezándole,VERB,16236
rezándoles,VERB,16236
rezándose,VERB,16236
rezáramos,VERB,16236
rezáremos,VERB,16236
rezásemos,VERB,16236
rezó,VERB,16236
reí,VERB,15178
reía,VERB,15178
reíais,VERB,15178
reíamos,VERB,15178
reían,VERB,15178
reías,VERB,15178
reída,VERB,15178
reídas,VERB,15178
reído,VERB,15178
reídos,VERB,15178
reímos,VERB,15178
reíos,VERB,15178
reír,PRON,15178
reírme,VERB,15178
reírnos,VERB,15178
reíros,VERB,15178
reírse,VERB,15178
reírse de,PRON,17515
reírte,VERB,15178
reís,VERB,15178
reíste,VERB,15178
reísteis,VERB,15178
reñid,VERB,12413
reñida,VERB,12413
reñidas,VERB,12413
reñido,VERB,12413
reñidos,VERB,12413
reñimos,VERB,12413
reñir,PRON,12413
reñiremos,VERB,12413
reñirle,VERB,12413
reñirles,VERB,12413
reñirse,VERB,12413
reñirá,VERB,12413
reñirán,VERB,12413
reñirás,VERB,12413
reñiré,VERB,12413
reñiréis,VERB,12413
reñiría,VERB,12413
reñiríais,VERB,12413
reñiríamos,VERB,12413
reñirían,VERB,12413
reñirías,VERB,12413
reñiste,VERB,12413
reñisteis,VERB,12413
reñí,VERB,12413
reñía,VERB,12413
reñíais,VERB,12413
reñíamos,VERB,12413
reñían,VERB,12413
reñías,VERB,12413
reñís,VERB,12413
reúna,VERB,14426
reúnan,VERB,14426
reúnanse,VERB,14426
reúnas,VERB,14426
reúnase,VERB,14426
reúne,VERB,14426
reúnen,VERB,14426
reúnes,VERB,14426
reúnete,VERB,14426
reúno,VERB,14426
riamos,VERB,15178
ribera,VERB,12640
riberas,VERB,12640
rica,VERB,16506
ricas,VERB,16506
rice,VERB,24728
ricemos,VERB,24728
ricen,VERB,24728
rices,VERB,24728
rico,ADJ,16506
ricos,VERB,16506
ricé,VERB,24728
ricéis,VERB,24728
riega,VERB,24330
riegan,VERB,24330
riegas,VERB,24330
riego,VERB,24330
riegue,VERB,24330
rieguen,VERB,24330
riegues,VERB,24330
rienda,VERB,24729
riendas,VERB,24038
riendo,VERB,15178
riera,VERB,15178
rierais,VERB,15178
rieran,VERB,15178
rieras,VERB,15178
riere,VERB,15178
riereis,VERB,15178
rieren,VERB,15178
rieres,VERB,15178
rieron,VERB,15178
riese,VERB,15178
rieseis,VERB,15178
riesen,VERB,15178
rieses,VERB,15178
riesgo,VERB,24426
riesgos,VERB,24426
rima,VERB,16502
rimas,VERB,16502
rincones,VERB,13414
rincón,VERB,13414
rinoceronte,VERB,16501
rinocerontes,VERB,16501
risa,VERB,24824
risas,VERB,24824
risita/s,VERB,24824
ritual,VERB,21317
rituales,VERB,21317
ritualismo/s,VERB,21317
riza,VERB,24728
rizaba,VERB,24728
rizabais,VERB,24728
rizaban,VERB,24728
rizabas,VERB,24728
rizad,VERB,24728
rizada,VERB,24728
rizadas,VERB,24728
rizado,VERB,24728
rizados,VERB,24728
rizamos,VERB,24728
rizan,VERB,24728
rizando,VERB,24728
rizar,PRON,24728
rizara,VERB,24728
rizarais,VERB,24728
rizaran,VERB,24728
rizaras,VERB,24728
rizare,VERB,24728
rizareis,VERB,24728
rizaremos,VERB,24728
rizaren,VERB,24728
rizares,VERB,24728
rizaron,VERB,24728
rizarse,VERB,24728
rizará,VERB,24728
rizarán,VERB,24728
rizarás,VERB,24728
rizaré,VERB,24728
rizaréis,VERB,24728
rizaría,VERB,24728
rizaríais,VERB,24728
rizaríamos,VERB,24728
rizarían,VERB,24728
rizarías,VERB,24728
rizas,VERB,24728
rizase,VERB,24728
rizaseis,VERB,24728
rizasen,VERB,24728
rizases,VERB,24728
rizaste,VERB,24728
rizasteis,VERB,24728
rizo,VERB,24728
rizábamos,VERB,24728
rizáis,VERB,24728
rizándole,VERB,24728
rizándoles,VERB,24728
rizándose,VERB,24728
rizáramos,VERB,24728
rizáremos,VERB,24728
rizásemos,VERB,24728
rizó,VERB,24728
riáis,VERB,15178
riámonos,VERB,15178
riégala,VERB,24330
riégalas,VERB,24330
riégalo,VERB,24330
riégalos,VERB,24330
riéguela,VERB,24330
riéguelas,VERB,24330
riéguelo,VERB,24330
riéguelos,VERB,24330
riéguenla,VERB,24330
riéguenlas,VERB,24330
riéguenlo,VERB,24330
riéguenlos,VERB,24330
riéndole,VERB,15178
riéndoles,VERB,15178
riéndome,VERB,15178
riéndonos,VERB,15178
riéndoos,VERB,15178
riéndose,VERB,15178
riéndote,VERB,15178
riéramos,VERB,15178
riéremos,VERB,15178
riésemos,VERB,15178
riña,VERB,25413
riñamos,VERB,12413
riñan,VERB,12413
riñas,VERB,12414
riñe,VERB,12413
riñen,VERB,12413
riñendo,VERB,12413
riñera,VERB,12413
riñerais,VERB,12413
riñeran,VERB,12413
riñeras,VERB,12413
riñere,VERB,12413
riñereis,VERB,12413
riñeren,VERB,12413
riñeron,VERB,12413
riñes,VERB,12413
riñese,VERB,12413
riñeseis,VERB,12413
riñesen,VERB,12413
riñeses,VERB,12413
riño,VERB,12413
riñones,VERB,24176
riñáis,VERB,12413
riñéndola,VERB,12413
riñéndolas,VERB,12413
riñéndole,VERB,12413
riñéndoles,VERB,12413
riñéndolo,VERB,12413
riñéndolos,VERB,12413
riñéndose,VERB,12413
riñéramos,VERB,12413
riñéremos,VERB,12413
riñésemos,VERB,12413
riñó,VERB,12413
riñón,VERB,24176
rió,VERB,15178
roba,VERB,23637
robaba,VERB,23637
robabais,VERB,23637
robaban,VERB,23637
robabas,VERB,23637
robad,VERB,23637
robada,VERB,23637
robadas,VERB,23637
robadla,VERB,23637
robadlas,VERB,23637
robadlo,VERB,23637
robadlos,VERB,23637
robado,VERB,23637
robados,VERB,23637
robamos,VERB,23637
roban,VERB,23637
robando,VERB,23637
robar,PRON,23637
robara,VERB,23637
robarais,VERB,23637
robaran,VERB,23637
robaras,VERB,23637
robare,VERB,23637
robareis,VERB,23637
robaremos,VERB,23637
robaren,VERB,23637
robares,VERB,23637
robarla,VERB,23637
robarlas,VERB,23637
robarle,VERB,23637
robarles,VERB,23637
robarlo,VERB,23637
robarlos,VERB,23637
robarme,VERB,23637
robarnos,VERB,23637
robaron,VERB,23637
robaros,VERB,23637
robarse,VERB,23637
robarte,VERB,23637
robará,VERB,23637
robarán,VERB,23637
robarás,VERB,23637
robaré,VERB,23637
robaréis,VERB,23637
robaría,VERB,23637
robaríais,VERB,23637
robaríamos,VERB,23637
robarían,VERB,23637
robarías,VERB,23637
robas,VERB,23637
robase,VERB,23637
robaseis,VERB,23637
robasen,VERB,23637
robases,VERB,23637
robaste,VERB,23637
robasteis,VERB,23637
robe,VERB,23637
robemos,VERB,23637
roben,VERB,23637
robes,VERB,23637
robo,VERB,25191
robos,VERB,25191
robot,VERB,25158
robots,VERB,25158
robábamos,VERB,23637
robáis,VERB,23637
robándome,VERB,23637
robándonos,VERB,23637
robándoos,VERB,23637
robándose,VERB,23637
robándote,VERB,23637
robáramos,VERB,23637
robáremos,VERB,23637
robármela,VERB,23637
robármelas,VERB,23637
robármelo,VERB,23637
robármelos,VERB,23637
robárnosla,VERB,23637
robárnoslas,VERB,23637
robárnoslo,VERB,23637
robárnoslos,VERB,23637
robárosla,VERB,23637
robároslas,VERB,23637
robároslo,VERB,23637
robároslos,VERB,23637
robársela,VERB,23637
robárselas,VERB,23637
robárselo,VERB,23637
robárselos,VERB,23637
robártela,VERB,23637
robártelas,VERB,23637
robártelo,VERB,23637
robártelos,VERB,23637
robásemos,VERB,23637
robé,VERB,23637
robéis,VERB,23637
robó,VERB,23637
roca,VERB,17267
roca sumergida,VERB,24763
rocas,VERB,17267
rock duro,VERB,24663
rocío,VERB,24940
rocíos,VERB,24940
rodaba,VERB,23640
rodabais,VERB,23640
rodaban,VERB,23640
rodabas,VERB,23640
rodad,VERB,23640
rodada,VERB,23640
rodadas,VERB,23640
rodado,VERB,23640
rodados,VERB,23640
rodamos,VERB,23640
rodando,VERB,23640
rodar,PRON,23640
rodara,VERB,23640
rodarais,VERB,23640
rodaran,VERB,23640
rodaras,VERB,23640
rodare,VERB,23640
rodareis,VERB,23640
rodaremos,VERB,23640
rodaren,VERB,23640
rodares,VERB,23640
rodarle,VERB,23640
rodarles,VERB,23640
rodaron,VERB,23640
rodarse,VERB,23640
rodará,VERB,23640
rodarán,VERB,23640
rodarás,VERB,23640
rodaré,VERB,23640
rodaréis,VERB,23640
rodaría,VERB,23640
rodaríais,VERB,23640
rodaríamos,VERB,23640
rodarían,VERB,23640
rodarías,VERB,23640
rodase,VERB,23640
rodaseis,VERB,23640
rodasen,VERB,23640
rodases,VERB,23640
rodaste,VERB,23640
rodasteis,VERB,23640
rodemos,VERB,23640
rodilla,VERB,15157
rodillera,VERB,21619
rodábamos,VERB,23640
rodáis,VERB,23640
rodándola,VERB,23640
rodándolas,VERB,23640
rodándole,VERB,23640
rodándoles,VERB,23640
rodándolo,VERB,23640
rodándolos,VERB,23640
rodándose,VERB,23640
rodáramos,VERB,23640
rodáremos,VERB,23640
rodásemos,VERB,23640
rodé,VERB,23640
rodéis,VERB,23640
rodó,VERB,23640
roedor,VERB,12386
roedora,VERB,12386
roedoras,VERB,12386
roedores,VERB,12386
rogaba,VERB,21334
rogabais,VERB,21334
rogaban,VERB,21334
rogabas,VERB,21334
rogad,VERB,21334
rogada,VERB,21334
rogadas,VERB,21334
rogadle,VERB,21334
rogadles,VERB,21334
rogado,VERB,21334
rogados,VERB,21334
rogamos,VERB,21334
rogando,VERB,21334
rogar,PRON,21334
rogara,VERB,21334
rogarais,VERB,21334
rogaran,VERB,21334
rogaras,VERB,21334
rogare,VERB,21334
rogareis,VERB,21334
rogaremos,VERB,21334
rogaren,VERB,21334
rogares,VERB,21334
rogarla,VERB,21334
rogarlas,VERB,21334
rogarle,VERB,21334
rogarles,VERB,21334
rogarlo,VERB,21334
rogarlos,VERB,21334
rogarme,VERB,21334
rogarnos,VERB,21334
rogaron,VERB,21334
rogaros,VERB,21334
rogarse,VERB,21334
rogarte,VERB,21334
rogará,VERB,21334
rogarán,VERB,21334
rogarás,VERB,21334
rogaré,VERB,21334
rogaréis,VERB,21334
rogaría,VERB,21334
rogaríais,VERB,21334
rogaríamos,VERB,21334
rogarían,VERB,21334
rogarías,VERB,21334
rogase,VERB,21334
rogaseis,VERB,21334
rogasen,VERB,21334
rogases,VERB,21334
rogaste,VERB,21334
rogasteis,VERB,21334
roguemos,VERB,21334
rogué,VERB,21334
roguéis,VERB,21334
rogábamos,VERB,21334
rogáis,VERB,21334
rogándole,VERB,21334
rogándoles,VERB,21334
rogándome,VERB,21334
rogándonos,VERB,21334
rogándoos,VERB,21334
rogándose,VERB,21334
rogándote,VERB,21334
rogáramos,VERB,21334
rogáremos,VERB,21334
rogármela,VERB,21334
rogármelas,VERB,21334
rogármelo,VERB,21334
rogármelos,VERB,21334
rogárnosla,VERB,21334
rogárnoslas,VERB,21334
rogárnoslo,VERB,21334
rogárnoslos,VERB,21334
rogárosla,VERB,21334
rogároslas,VERB,21334
rogároslo,VERB,21334
rogároslos,VERB,21334
rogársela,VERB,21334
rogárselas,VERB,21334
rogárselo,VERB,21334
rogárselos,VERB,21334
rogártela,VERB,21334
rogártelas,VERB,21334
rogártelo,VERB,21334
rogártelos,VERB,21334
rogásemos,VERB,21334
rogó,VERB,21334
roja,VERB,16474
rojas,VERB,16474
rojillo/s,VERB,16474
rojo,NOUN,16474
rojos,VERB,16474
rollo,VERB,16683
rollos,VERB,16683
rollos de relleno,VERB,23504
rompa,VERB,12896
rompamos,VERB,12896
rompan,VERB,12896
rompas,VERB,12896
rompe,VERB,12896
rompecabeza,VERB,16441
romped,VERB,12896
rompemos,VERB,12896
rompen,VERB,12896
romper,PRON,12896
romperemos,VERB,12896
romperla,VERB,12896
romperlas,VERB,12896
romperle,VERB,12896
romperles,VERB,12896
romperlo,VERB,12896
romperlos,VERB,12896
romperme,VERB,12896
rompernos,VERB,12896
romperos,VERB,12896
romperse,VERB,12896
romperte,VERB,12896
romperá,VERB,12896
romperán,VERB,12896
romperás,VERB,12896
romperé,VERB,12896
romperéis,VERB,12896
rompería,VERB,12896
romperíais,VERB,12896
romperíamos,VERB,12896
romperían,VERB,12896
romperías,VERB,12896
rompes,VERB,12896
rompible,ADJ,12897
rompibles,VERB,12897
rompiendo,VERB,12896
rompiera,VERB,12896
rompierais,VERB,12896
rompieran,VERB,12896
rompieras,VERB,12896
rompiere,VERB,12896
rompiereis,VERB,12896
rompieren,VERB,12896
rompieres,VERB,12896
rompieron,VERB,12896
rompiese,VERB,12896
rompieseis,VERB,12896
rompiesen,VERB,12896
rompieses,VERB,12896
rompimos,VERB,12896
rompiste,VERB,12896
rompisteis,VERB,12896
rompiéndola,VERB,12896
rompiéndolas,VERB,12896
rompiéndole,VERB,12896
rompiéndoles,VERB,12896
rompiéndolo,VERB,12896
rompiéndolos,VERB,12896
rompiéndome,VERB,12896
rompiéndonos,VERB,12896
rompiéndoos,VERB,12896
rompiéndose,VERB,12896
rompiéndote,VERB,12896
rompiéramos,VERB,12896
rompiéremos,VERB,12896
rompiésemos,VERB,12896
rompió,VERB,12896
rompo,VERB,12896
rompáis,VERB,12896
rompéis,VERB,12896
rompérmela,VERB,12896
rompérmelas,VERB,12896
rompérmelo,VERB,12896
rompérmelos,VERB,12896
rompérnosla,VERB,12896
rompérnoslas,VERB,12896
rompérnoslo,VERB,12896
rompérnoslos,VERB,12896
rompérosla,VERB,12896
rompéroslas,VERB,12896
rompéroslo,VERB,12896
rompéroslos,VERB,12896
rompérsela,VERB,12896
rompérselas,VERB,12896
rompérselo,VERB,12896
rompérselos,VERB,12896
rompértela,VERB,12896
rompértelas,VERB,12896
rompértelo,VERB,12896
rompértelos,VERB,12896
rompí,VERB,12896
rompía,VERB,12896
rompíais,VERB,12896
rompíamos,VERB,12896
rompían,VERB,12896
rompías,VERB,12896
ronronea,VERB,24228
ronroneaba,VERB,24228
ronroneabais,VERB,24228
ronroneaban,VERB,24228
ronroneabas,VERB,24228
ronronead,VERB,24228
ronroneada,VERB,24228
ronroneadas,VERB,24228
ronroneado,VERB,24228
ronroneados,VERB,24228
ronroneamos,VERB,24228
ronronean,VERB,24228
ronroneando,VERB,24228
ronronear,PRON,24228
ronroneara,VERB,24228
ronronearais,VERB,24228
ronronearan,VERB,24228
ronronearas,VERB,24228
ronroneare,VERB,24228
ronroneareis,VERB,24228
ronronearemos,VERB,24228
ronronearen,VERB,24228
ronroneares,VERB,24228
ronronearon,VERB,24228
ronronearse,VERB,24228
ronroneará,VERB,24228
ronronearán,VERB,24228
ronronearás,VERB,24228
ronronearé,VERB,24228
ronronearéis,VERB,24228
ronronearía,VERB,24228
ronronearíais,VERB,24228
ronronearíamos,VERB,24228
ronronearían,VERB,24228
ronronearías,VERB,24228
ronroneas,VERB,24228
ronronease,VERB,24228
ronroneaseis,VERB,24228
ronroneasen,VERB,24228
ronroneases,VERB,24228
ronroneaste,VERB,24228
ronroneasteis,VERB,24228
ronronee,VERB,24228
ronroneemos,VERB,24228
ronroneen,VERB,24228
ronronees,VERB,24228
ronroneo,VERB,24228
ronroneábamos,VERB,24228
ronroneáis,VERB,24228
ronroneándose,VERB,24228
ronroneáramos,VERB,24228
ronroneáremos,VERB,24228
ronroneásemos,VERB,24228
ronroneé,VERB,24228
ronroneéis,VERB,24228
ronroneó,VERB,24228
ropa,VERB,13366
ropa blanca,VERB,16951
ropa de cama,VERB,16951
ropa de montar,VERB,24244
ropa interior,VERB,17974
ropa para dormir,VERB,16442
ropas,VERB,13366
ropería/s,VERB,13366
ropilla/s,VERB,13366
rosa,NOUN,16184
rosas,VERB,16184
rosh hashana,VERB,16689
rosita/s,VERB,16184
rosquilla,VERB,22124
rota,VERB,12907
rotaba,VERB,16690
rotabais,VERB,16690
rotaban,VERB,16690
rotabas,VERB,16690
rotaciones,VERB,24249
rotación,VERB,24249
rotad,VERB,16690
rotada,VERB,16690
rotadas,VERB,16690
rotado,VERB,16690
rotados,VERB,16690
rotamos,VERB,16690
rotan,VERB,16690
rotando,VERB,16690
rotar,PRON,16690
rotara,VERB,16690
rotarais,VERB,16690
rotaran,VERB,16690
rotaras,VERB,16690
rotare,VERB,16690
rotareis,VERB,16690
rotaremos,VERB,16690
rotaren,VERB,16690
rotares,VERB,16690
rotaron,VERB,16690
rotarse,VERB,16690
rotará,VERB,16690
rotarán,VERB,16690
rotarás,VERB,16690
rotaré,VERB,16690
rotaréis,VERB,16690
rotaría,VERB,16690
rotaríais,VERB,16690
rotaríamos,VERB,16690
rotarían,VERB,16690
rotarías,VERB,16690
rotas,VERB,12907
rotase,VERB,16690
rotaseis,VERB,16690
rotasen,VERB,16690
rotases,VERB,16690
rotaste,VERB,16690
rotasteis,VERB,16690
rote,VERB,16690
rotemos,VERB,16690
roten,VERB,16690
rotes,VERB,16690
roti,VERB,16691
roto,ADJ,12907
rotos,VERB,12907
rotura,VERB,24852
roturas,VERB,24852
rotábamos,VERB,16690
rotáis,VERB,16690
rotándose,VERB,16690
rotáramos,VERB,16690
rotáremos,VERB,16690
rotásemos,VERB,16690
roté,VERB,16690
rotéis,VERB,16690
rotó,VERB,16690
rozadura,VERB,24420
rozaduras,VERB,24420
ruborizarse,PRON,24029
rueda,VERB,18232
rueda dharma,VERB,23472
rueda para cortar pasta,VERB,22132
ruedan,VERB,23640
ruedas,VERB,18232
ruede,VERB,23640
rueden,VERB,23640
ruedes,VERB,23640
ruedo,VERB,23640
ruega,VERB,21334
ruegan,VERB,21334
ruegas,VERB,21334
ruego,VERB,21334
ruegue,VERB,21334
rueguen,VERB,21334
ruegues,VERB,21334
rugby,VERB,20593
ruge,VERB,24248
rugen,VERB,24248
ruges,VERB,24248
rugible/s,VERB,24248
rugid,VERB,24248
rugida,VERB,24248
rugidas,VERB,24248
rugido,VERB,24248
rugidos,VERB,24248
rugiendo,VERB,24248
rugiera,VERB,24248
rugierais,VERB,24248
rugieran,VERB,24248
rugieras,VERB,24248
rugiere,VERB,24248
rugiereis,VERB,24248
rugieren,VERB,24248
rugieres,VERB,24248
rugieron,VERB,24248
rugiese,VERB,24248
rugieseis,VERB,24248
rugiesen,VERB,24248
rugieses,VERB,24248
rugimos,VERB,24248
rugir,PRON,24248
rugiremos,VERB,24248
rugirse,VERB,24248
rugirá,VERB,24248
rugirán,VERB,24248
rugirás,VERB,24248
rugiré,VERB,24248
rugiréis,VERB,24248
rugiría,VERB,24248
rugiríais,VERB,24248
rugiríamos,VERB,24248
rugirían,VERB,24248
rugirías,VERB,24248
rugiste,VERB,24248
rugisteis,VERB,24248
rugiéndose,VERB,24248
rugiéramos,VERB,24248
rugiéremos,VERB,24248
rugiésemos,VERB,24248
rugió,VERB,24248
rugí,VERB,24248
rugía,VERB,24248
rugíais,VERB,24248
rugíamos,VERB,24248
rugían,VERB,24248
rugías,VERB,24248
rugís,VERB,24248
ruido,VERB,24922
ruidos,VERB,24922
ruina,VERB,23641
ruina de iglesia,VERB,24966
ruina de templo,VERB,24966
ruinas,VERB,23641
ruja,VERB,24248
rujamos,VERB,24248
rujan,VERB,24248
rujas,VERB,24248
rujo,VERB,24248
rujáis,VERB,24248
rulot,VERB,13113
rumana,VERB,25420
rumanas,VERB,25420
rumano,VERB,25420
rumanos,VERB,25420
rumenia,VERB,25417
runas,VERB,22830
rusa,VERB,25367
rusas,VERB,25367
rusia,VERB,23642
ruso,VERB,25367
rusos,VERB,25367
ruégale,VERB,21334
ruégales,VERB,21334
ruéguele,VERB,21334
ruégueles,VERB,21334
ruéguenle,VERB,21334
ruéguenles,VERB,21334
rábano,VERB,16454
rábano picante,VERB,14898
rábanos,VERB,16454
rápida,VERB,16446
rápidas,VERB,16446
rápido,ADJ,16446
rápidos,VERB,22623
rásguense,VERB,12896
rásguese,VERB,12896
ría,VERB,15178
rían,VERB,15178
ríanse,VERB,15178
rías,VERB,15178
ríase,VERB,15178
ríe,VERB,15178
ríen,VERB,15178
ríes,VERB,15178
ríete,VERB,15178
río,VERB,16677
ríos,VERB,16677
róbala,VERB,23637
róbalas,VERB,23637
róbalo,VERB,23637
róbalos,VERB,23637
sabe,VERB,15161
sabed,VERB,15161
sabemos,VERB,15161
saben,VERB,15161
saber,PRON,15161
saberla,VERB,15161
saberlas,VERB,15161
saberle,VERB,15161
saberles,VERB,15161
saberlo,VERB,15161
saberlos,VERB,15161
saberme,VERB,15161
sabernos,VERB,15161
saberos,VERB,15161
saberse,VERB,15161
saberte,VERB,15161
sabes,VERB,15161
sabida,VERB,15161
sabidas,VERB,15161
sabido,VERB,15161
sabidos,VERB,15161
sabiduría,VERB,22917
sabidurías,VERB,22917
sabiendo,VERB,15161
sabiéndola,VERB,15161
sabiéndolas,VERB,15161
sabiéndole,VERB,15161
sabiéndoles,VERB,15161
sabiéndolo,VERB,15161
sabiéndolos,VERB,15161
sabiéndome,VERB,15161
sabiéndonos,VERB,15161
sabiéndoos,VERB,15161
sabiéndose,VERB,15161
sabiéndote,VERB,15161
sabor,VERB,17506
sabor a chocolate,VERB,13173
sabor a sirope de arce,VERB,22334
sabores,VERB,17506
saborizante,VERB,22309
saborizante vegetal,VERB,22321
saborizantes,VERB,22309
sabremos,VERB,15161
sabrosa,VERB,20526
sabrosas,VERB,20526
sabroso,ADJ,20526
sabrosos,VERB,20526
sabrá,VERB,15161
sabrán,VERB,15161
sabrás,VERB,15161
sabré,VERB,15161
sabréis,VERB,15161
sabría,VERB,15161
sabríais,VERB,15161
sabríamos,VERB,15161
sabrían,VERB,15161
sabrías,VERB,15161
sabéis,VERB,15161
sabérmela,VERB,15161
sabérmelas,VERB,15161
sabérmelo,VERB,15161
sabérmelos,VERB,15161
sabérnosla,VERB,15161
sabérnoslas,VERB,15161
sabérnoslo,VERB,15161
sabérnoslos,VERB,15161
sabérosla,VERB,15161
sabéroslas,VERB,15161
sabéroslo,VERB,15161
sabéroslos,VERB,15161
sabérsela,VERB,15161
sabérselas,VERB,15161
sabérselo,VERB,15161
sabérselos,VERB,15161
sabértela,VERB,15161
sabértelas,VERB,15161
sabértelo,VERB,15161
sabértelos,VERB,15161
sabía,VERB,15161
sabíais,VERB,15161
sabíamos,VERB,15161
sabían,VERB,15161
sabías,VERB,15161
sacacorchos,VERB,22564
sacar brillo,PRON,22389
sacerdote,PREP,15473
sacerdotes,VERB,15473
saco,VERB,16701
saco de dormir,VERB,17010
sacos,VERB,16701
sacramento,VERB,21102
sacramento de la absolución,VERB,21106
